[INFO][main][2018-03-28 17:24:14][us.codecraft.webmagic.Spider] - Spider mm.taobao.com started!
 [INFO][pool-1-thread-9][2018-03-28 18:38:29][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://www.umei.cc/meinvtupian/77.htm
 [WARN][pool-1-thread-5][2018-03-28 18:38:30][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-5][2018-03-28 18:38:30][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/10034/96fad2c5b9.jpg
 [INFO][pool-1-thread-1][2018-03-28 18:38:30][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://www.umei.cc/meinvtupian/78.htm
 [WARN][pool-1-thread-4][2018-03-28 18:38:33][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-4][2018-03-28 18:38:33][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/10032/64f7bd45a9.jpg
 [WARN][pool-1-thread-10][2018-03-28 18:38:33][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-10][2018-03-28 18:38:33][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/9/41861f4f49.jpg
 [WARN][pool-1-thread-7][2018-03-28 18:38:33][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-7][2018-03-28 18:38:33][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/10031/7f13809bb9.jpg
 [WARN][pool-1-thread-8][2018-03-28 18:38:33][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-8][2018-03-28 18:38:33][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/10030/593efd464b.jpg
 [WARN][pool-1-thread-3][2018-03-28 18:38:33][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-3][2018-03-28 18:38:33][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/10029/488562ed7c.jpg
 [WARN][pool-1-thread-6][2018-03-28 18:38:34][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-6][2018-03-28 18:38:34][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/10028/89ace247e4.jpg
 [INFO][pool-1-thread-6][2018-03-28 18:38:34][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://www.umei.cc/meinvtupian/79.htm
 [WARN][pool-1-thread-2][2018-03-28 18:38:34][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-2][2018-03-28 18:38:34][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/8/259c9fdb46.jpg
 [INFO][pool-1-thread-7][2018-03-28 18:38:34][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://www.umei.cc/meinvtupian/80.htm
 [INFO][pool-1-thread-5][2018-03-28 18:38:34][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://www.umei.cc/meinvtupian/81.htm
 [WARN][pool-1-thread-9][2018-03-28 18:38:34][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-9][2018-03-28 18:38:34][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/10027/5f3c038a6b.jpg
 [INFO][pool-1-thread-10][2018-03-28 18:38:34][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://www.umei.cc/meinvtupian/82.htm
 [INFO][pool-1-thread-4][2018-03-28 18:38:34][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://www.umei.cc/meinvtupian/83.htm
 [WARN][pool-1-thread-1][2018-03-28 18:38:34][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-1][2018-03-28 18:38:34][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/10026/c5eb8d0976.jpg
 [INFO][pool-1-thread-8][2018-03-28 18:38:34][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://www.umei.cc/meinvtupian/84.htm
 [INFO][pool-1-thread-2][2018-03-28 18:38:34][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://www.umei.cc/meinvtupian/85.htm
 [INFO][pool-1-thread-3][2018-03-28 18:38:34][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://www.umei.cc/meinvtupian/86.htm
 [INFO][pool-1-thread-9][2018-03-28 18:38:34][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://www.umei.cc/meinvtupian/87.htm
 [WARN][pool-1-thread-5][2018-03-28 18:38:35][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-5][2018-03-28 18:38:35][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/10025/1fea445bf6.jpg
 [INFO][pool-1-thread-1][2018-03-28 18:38:37][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://www.umei.cc/meinvtupian/88.htm
 [WARN][pool-1-thread-4][2018-03-28 18:38:38][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-4][2018-03-28 18:38:38][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/10024/ee8370157c.jpg
 [WARN][pool-1-thread-10][2018-03-28 18:38:38][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-10][2018-03-28 18:38:38][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/10023/d3a9e6698c.jpg
 [WARN][pool-1-thread-7][2018-03-28 18:38:38][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-7][2018-03-28 18:38:38][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/7/da0903563e.jpg
 [WARN][pool-1-thread-8][2018-03-28 18:38:38][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-8][2018-03-28 18:38:38][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/10022/989a429fdb.jpg
 [WARN][pool-1-thread-3][2018-03-28 18:38:39][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-3][2018-03-28 18:38:39][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/10021/197f8863d3.jpg
 [WARN][pool-1-thread-6][2018-03-28 18:38:39][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-6][2018-03-28 18:38:39][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/6/a06d13133b.jpg
 [INFO][pool-1-thread-6][2018-03-28 18:38:39][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://www.umei.cc/meinvtupian/89.htm
 [WARN][pool-1-thread-2][2018-03-28 18:38:39][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-2][2018-03-28 18:38:39][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/10020/5aca325e6e.jpg
 [INFO][pool-1-thread-7][2018-03-28 18:38:39][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://www.umei.cc/meinvtupian/90.htm
 [INFO][pool-1-thread-5][2018-03-28 18:38:39][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://www.umei.cc/meinvtupian/91.htm
 [INFO][pool-1-thread-10][2018-03-28 18:38:39][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://www.umei.cc/meinvtupian/92.htm
 [WARN][pool-1-thread-9][2018-03-28 18:38:39][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-9][2018-03-28 18:38:39][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/10019/e70ea67e01.jpg
 [INFO][pool-1-thread-4][2018-03-28 18:38:39][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://www.umei.cc/meinvtupian/93.htm
 [INFO][pool-1-thread-8][2018-03-28 18:38:39][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://www.umei.cc/meinvtupian/94.htm
 [WARN][pool-1-thread-1][2018-03-28 18:38:39][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-1][2018-03-28 18:38:39][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/5/19bfd56340.jpg
 [INFO][pool-1-thread-2][2018-03-28 18:38:39][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://www.umei.cc/meinvtupian/95.htm
 [INFO][pool-1-thread-3][2018-03-28 18:38:39][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://www.umei.cc/meinvtupian/96.htm
 [INFO][pool-1-thread-9][2018-03-28 18:38:40][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://www.umei.cc/meinvtupian/97.htm
 [WARN][pool-1-thread-5][2018-03-28 18:38:40][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-5][2018-03-28 18:38:40][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/10018/21a542f5dd.jpg
 [WARN][pool-1-thread-4][2018-03-28 18:38:43][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-4][2018-03-28 18:38:43][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/10017/62b930ad40.jpg
 [WARN][pool-1-thread-10][2018-03-28 18:38:43][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-10][2018-03-28 18:38:43][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/10016/9959732cca.jpg
 [WARN][pool-1-thread-7][2018-03-28 18:38:43][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-7][2018-03-28 18:38:43][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/10015/e5fb27ed30.jpg
 [WARN][pool-1-thread-8][2018-03-28 18:38:44][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-8][2018-03-28 18:38:44][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/10013/5162c0614b.jpg
 [WARN][pool-1-thread-3][2018-03-28 18:38:44][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-3][2018-03-28 18:38:44][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/4/1c46d0b01a.jpg
 [WARN][pool-1-thread-6][2018-03-28 18:38:44][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-6][2018-03-28 18:38:44][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/10012/05355ba3d7.jpg
 [INFO][pool-1-thread-6][2018-03-28 18:38:44][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://www.umei.cc/meinvtupian/98.htm
 [INFO][pool-1-thread-7][2018-03-28 18:38:44][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://www.umei.cc/meinvtupian/99.htm
 [WARN][pool-1-thread-2][2018-03-28 18:38:44][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-2][2018-03-28 18:38:44][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/10011/a759dece4c.jpg
 [WARN][pool-1-thread-5][2018-03-28 18:38:44][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [WARN][pool-1-thread-10][2018-03-28 18:38:44][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-5][2018-03-28 18:38:44][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201803/10091/54412a48dd.jpg
 [INFO][pool-1-thread-10][2018-03-28 18:38:44][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201803/10090/8a028a216c.jpg
 [WARN][pool-1-thread-9][2018-03-28 18:38:44][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-9][2018-03-28 18:38:44][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/10010/dd46f2a627.jpg
 [WARN][pool-1-thread-4][2018-03-28 18:38:45][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-4][2018-03-28 18:38:45][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201803/10089/88f8a87e7c.jpg
 [WARN][pool-1-thread-8][2018-03-28 18:38:45][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-8][2018-03-28 18:38:45][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201803/10088/adf42fb75d.jpg
 [WARN][pool-1-thread-2][2018-03-28 18:38:45][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-2][2018-03-28 18:38:45][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201803/31/cc5b74ea71.jpg
 [WARN][pool-1-thread-1][2018-03-28 18:38:45][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-1][2018-03-28 18:38:45][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/10008/26a3162759.jpg
 [WARN][pool-1-thread-9][2018-03-28 18:38:45][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-9][2018-03-28 18:38:45][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201803/10086/9bad8b6ac0.jpg
 [WARN][pool-1-thread-3][2018-03-28 18:38:45][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-3][2018-03-28 18:38:45][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201803/10087/d9ef7f0cf7.jpg
 [WARN][pool-1-thread-5][2018-03-28 18:38:45][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-5][2018-03-28 18:38:45][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/10006/789d839e1f.jpg
 [WARN][pool-1-thread-1][2018-03-28 18:38:46][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-1][2018-03-28 18:38:47][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201803/10085/edf7903bb7.jpg
 [WARN][pool-1-thread-4][2018-03-28 18:38:48][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-4][2018-03-28 18:38:48][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/3/ee6645b4ec.jpg
 [WARN][pool-1-thread-10][2018-03-28 18:38:48][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-10][2018-03-28 18:38:48][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/2/fef88a3827.jpg
 [WARN][pool-1-thread-7][2018-03-28 18:38:49][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-7][2018-03-28 18:38:49][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/10003/686433a190.jpg
 [WARN][pool-1-thread-8][2018-03-28 18:38:49][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-8][2018-03-28 18:38:49][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/10005/693aa9ad6c.jpg
 [WARN][pool-1-thread-3][2018-03-28 18:38:49][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-3][2018-03-28 18:38:49][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/10004/bbf4c91b30.jpg
 [WARN][pool-1-thread-6][2018-03-28 18:38:49][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-6][2018-03-28 18:38:49][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/10002/236bb040e2.jpg
 [WARN][pool-1-thread-2][2018-03-28 18:38:49][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-2][2018-03-28 18:38:49][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/10001/a0ccae5b11.jpg
 [WARN][pool-1-thread-9][2018-03-28 18:38:50][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-9][2018-03-28 18:38:50][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201711/1/d4956af6b0.jpg
 [WARN][pool-1-thread-1][2018-03-28 18:38:50][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-1][2018-03-28 18:38:50][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201710/10111/fffb51d953.jpg
 [WARN][pool-1-thread-5][2018-03-28 18:38:50][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-5][2018-03-28 18:38:50][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201710/10110/8b9e416fbe.jpg
 [WARN][pool-1-thread-4][2018-03-28 18:38:53][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-4][2018-03-28 18:38:53][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201710/10109/e661f33d3f.jpg
 [WARN][pool-1-thread-10][2018-03-28 18:38:54][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-10][2018-03-28 18:38:54][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201710/10108/610614d8f8.jpg
 [WARN][pool-1-thread-7][2018-03-28 18:38:54][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-7][2018-03-28 18:38:54][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201710/30/ba335f8917.jpg
 [WARN][pool-1-thread-8][2018-03-28 18:38:54][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-8][2018-03-28 18:38:54][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201710/10107/10d926a6b0.jpg
 [WARN][pool-1-thread-3][2018-03-28 18:38:54][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-3][2018-03-28 18:38:54][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201710/10106/f4be9d80f5.jpg
 [WARN][pool-1-thread-6][2018-03-28 18:38:54][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-6][2018-03-28 18:38:54][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201710/10105/9c6eed153e.jpg
 [WARN][pool-1-thread-2][2018-03-28 18:38:54][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-2][2018-03-28 18:38:54][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201710/10104/1c027b9083.jpg
 [WARN][pool-1-thread-9][2018-03-28 18:38:55][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-9][2018-03-28 18:38:55][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201710/10103/c2b3f58390.jpg
 [WARN][pool-1-thread-1][2018-03-28 18:38:55][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-1][2018-03-28 18:38:55][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201710/29/f76d29d2df.jpg
 [WARN][pool-1-thread-5][2018-03-28 18:38:55][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-5][2018-03-28 18:38:56][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201710/10102/a143e4e556.jpg
 [WARN][pool-1-thread-4][2018-03-28 18:38:59][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-4][2018-03-28 18:38:59][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201710/10101/6cf40fa18e.jpg
 [WARN][pool-1-thread-10][2018-03-28 18:38:59][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-10][2018-03-28 18:38:59][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201710/28/64e5bbbf76.jpg
 [WARN][pool-1-thread-7][2018-03-28 18:38:59][us.codecraft.webmagic.downloader.HttpClientDownloader] - download page http://www.umei.cc美艳少妇爱丽莎热烈红唇车内高清美乳诱图片写真 error
 java.net.UnknownHostException: www.umei.ccÃÀÑÞÉٸ¾°®ÀöɯÈÈÁҺ촽³µÄڸßÇåÃÀÈéÓÕ
	at java.net.Inet6AddressImpl.lookupAllHostAddr(Native Method)
	at java.net.InetAddress$1.lookupAllHostAddr(InetAddress.java:901)
	at java.net.InetAddress.getAddressesFromNameService(InetAddress.java:1295)
	at java.net.InetAddress.getAllByName0(InetAddress.java:1248)
	at java.net.InetAddress.getAllByName(InetAddress.java:1164)
	at java.net.InetAddress.getAllByName(InetAddress.java:1098)
	at org.apache.http.impl.conn.SystemDefaultDnsResolver.resolve(SystemDefaultDnsResolver.java:45)
